2683,김건우,100,011-700-8266,M,조하은,053-696-7594,자녀,410114-2535642,xx-xxxxx-xxx,카카오,서울시 강남구 ??동,70,37,127,False,좋은 집,2683,2683,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,False,True,True,False,False,True,True,True,2683,2683,이후에 format 수정
2684,윤재현,90,017-292-8835,M,김민서,052-816-0363,자녀,150618-1542398,xx-xxxxx-xxx,전북,서울시 강남구 ??동,70,37,127,True,좋은 집,2684,2684,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,False,True,False,False,False,False,False,True,False,2684,2684,이후에 format 수정
2685,정하윤,83,064-733-8697,M,김성민,062-651-1469,자녀,460520-1283872,xx-xxxxx-xxx,카카오,서울시 강남구 ??동,70,37,127,True,좋은 집,2685,2685,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OR,True,False,False,True,False,False,True,True,True,True,2685,2685,이후에 format 수정
2686,김영일,89,018-613-1257,M,최준서,044-961-8791,자녀,180206-2474832,xx-xxxxx-xxx,신한,서울시 강남구 ??동,70,37,127,False,좋은 집,2686,2686,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.VL,True,False,False,False,True,False,False,False,True,False,2686,2686,이후에 format 수정
2687,고은주,69,02-4782-4988,M,김지혜,016-282-3503,자녀,570226-1615341,xx-xxxxx-xxx,부산,서울시 강남구 ??동,70,37,127,False,좋은 집,2687,2687,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.JT,False,True,True,False,True,False,True,True,True,True,2687,2687,이후에 format 수정
2688,안영진,99,052-557-7530,M,황성호,019-673-8226,자녀,430213-1978620,xx-xxxxx-xxx,경남,서울시 강남구 ??동,70,37,127,True,좋은 집,2688,2688,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,False,True,False,False,False,False,True,False,True,2688,2688,이후에 format 수정
2689,손상훈,77,043-175-9859,F,오상철,044-175-5087,자녀,400402-1583461,xx-xxxxx-xxx,산업,서울시 강남구 ??동,70,37,127,True,좋은 집,2689,2689,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.VL,False,True,True,False,True,True,True,False,False,False,2689,2689,이후에 format 수정
2690,황정수,77,016-363-9483,M,장서영,019-342-4588,자녀,050713-2288208,xx-xxxxx-xxx,신한,서울시 강남구 ??동,70,37,127,False,좋은 집,2690,2690,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,False,False,False,False,True,True,True,True,True,2690,2690,이후에 format 수정
2691,박준혁,86,043-805-5661,M,박승현,041-193-4111,자녀,410005-1783778,xx-xxxxx-xxx,산업,서울시 강남구 ??동,70,37,127,False,좋은 집,2691,2691,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OR,False,False,False,False,True,False,False,False,True,True,2691,2691,이후에 format 수정
2692,김민석,68,070-8776-5750,M,김영길,02-0988-6589,자녀,600402-1917751,xx-xxxxx-xxx,하나,서울시 강남구 ??동,70,37,127,True,좋은 집,2692,2692,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.JT,True,False,False,False,True,True,True,False,True,False,2692,2692,이후에 format 수정
2693,안병철,87,043-775-2280,F,최민석,016-059-5315,자녀,860210-1304865,xx-xxxxx-xxx,수협,서울시 강남구 ??동,70,37,127,False,좋은 집,2693,2693,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OPST,True,False,True,False,True,True,True,True,True,False,2693,2693,이후에 format 수정
2694,김영일,66,044-611-9496,F,김지원,010-8609-2724,자녀,610806-1706325,xx-xxxxx-xxx,토스,서울시 강남구 ??동,70,37,127,False,좋은 집,2694,2694,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,False,True,True,False,False,False,True,False,2694,2694,이후에 format 수정
2695,김성호,80,011-881-9554,F,주지아,064-798-7923,자녀,240509-2099248,xx-xxxxx-xxx,우리,서울시 강남구 ??동,70,37,127,False,좋은 집,2695,2695,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,True,True,True,False,False,False,False,False,2695,2695,이후에 format 수정
2696,김하은,79,017-879-9093,M,송민석,042-358-4130,자녀,690512-1320562,xx-xxxxx-xxx,전북,서울시 강남구 ??동,70,37,127,True,좋은 집,2696,2696,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OPST,False,False,True,False,False,False,True,False,True,True,2696,2696,이후에 format 수정
2697,이선영,80,019-400-3290,F,이수빈,062-806-4895,자녀,890320-2819309,xx-xxxxx-xxx,대구,서울시 강남구 ??동,70,37,127,False,좋은 집,2697,2697,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,True,False,False,False,False,False,True,True,2697,2697,이후에 format 수정
2698,김은서,91,062-796-1138,M,박지은,053-590-6654,자녀,150118-1708974,xx-xxxxx-xxx,광주,서울시 강남구 ??동,70,37,127,False,좋은 집,2698,2698,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.VL,False,False,True,False,False,True,False,True,False,False,2698,2698,이후에 format 수정
2699,박예원,82,017-134-9196,F,신선영,033-203-1038,자녀,180425-1765532,xx-xxxxx-xxx,제주,서울시 강남구 ??동,70,37,127,True,좋은 집,2699,2699,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OPST,False,True,True,False,True,True,False,True,True,True,2699,2699,이후에 format 수정
2700,김현정,94,010-1525-2131,F,김경자,042-790-9718,자녀,970314-1845258,xx-xxxxx-xxx,부산,서울시 강남구 ??동,70,37,127,True,좋은 집,2700,2700,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OR,False,False,True,False,False,False,True,False,True,True,2700,2700,이후에 format 수정
2701,이준서,78,063-702-3787,F,신영환,044-370-8296,자녀,760027-2764543,xx-xxxxx-xxx,신한,서울시 강남구 ??동,70,37,127,False,좋은 집,2701,2701,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,False,True,True,True,True,False,True,True,2701,2701,이후에 format 수정
2702,김영철,96,054-086-8646,F,최동현,062-931-1678,자녀,010726-1028809,xx-xxxxx-xxx,농협,서울시 강남구 ??동,70,37,127,False,좋은 집,2702,2702,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,False,False,False,True,True,True,True,True,True,2702,2702,이후에 format 수정
2703,이민수,95,063-968-6366,F,문영호,064-732-9859,자녀,180420-2506245,xx-xxxxx-xxx,제주,서울시 강남구 ??동,70,37,127,True,좋은 집,2703,2703,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OPST,False,False,False,False,False,True,False,True,True,False,2703,2703,이후에 format 수정
2704,강미숙,66,011-381-9699,M,한지아,019-643-6627,자녀,580623-1850274,xx-xxxxx-xxx,부산,서울시 강남구 ??동,70,37,127,False,좋은 집,2704,2704,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,False,True,False,False,True,True,False,False,2704,2704,이후에 format 수정
2705,김수민,77,031-835-3211,F,주현준,018-235-8364,자녀,040428-1223947,xx-xxxxx-xxx,기업,서울시 강남구 ??동,70,37,127,True,좋은 집,2705,2705,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,True,False,False,True,False,True,False,False,2705,2705,이후에 format 수정
2706,최옥자,100,063-438-8102,M,김정웅,044-133-1841,자녀,270209-1223358,xx-xxxxx-xxx,SC제일,서울시 강남구 ??동,70,37,127,False,좋은 집,2706,2706,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.JT,False,False,False,False,True,True,False,True,True,True,2706,2706,이후에 format 수정
2707,김지영,79,033-225-4027,M,손지연,011-175-5759,자녀,650714-1506793,xx-xxxxx-xxx,케이,서울시 강남구 ??동,70,37,127,False,좋은 집,2707,2707,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,True,False,True,True,False,False,False,False,2707,2707,이후에 format 수정
2708,김미경,86,053-914-4950,F,김춘자,017-444-8324,자녀,960606-2465670,xx-xxxxx-xxx,전북,서울시 강남구 ??동,70,37,127,True,좋은 집,2708,2708,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.JT,False,False,False,True,True,False,False,True,True,True,2708,2708,이후에 format 수정
2709,정하윤,94,011-016-7024,F,신광수,018-012-5278,자녀,100128-1441698,xx-xxxxx-xxx,씨티,서울시 강남구 ??동,70,37,127,False,좋은 집,2709,2709,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.JT,False,False,False,True,True,True,False,False,False,True,2709,2709,이후에 format 수정
2710,최성훈,66,017-032-0862,M,이정훈,031-951-9712,자녀,380813-1360001,xx-xxxxx-xxx,카카오,서울시 강남구 ??동,70,37,127,True,좋은 집,2710,2710,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.JT,False,False,False,True,True,False,True,False,True,False,2710,2710,이후에 format 수정
2711,류숙자,66,042-242-4813,M,김현주,054-280-8209,자녀,230210-1471853,xx-xxxxx-xxx,카카오,서울시 강남구 ??동,70,37,127,False,좋은 집,2711,2711,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,False,False,True,True,True,True,True,True,2711,2711,이후에 format 수정
2712,이상철,73,051-448-1029,M,황시우,064-767-0755,자녀,570700-1076344,xx-xxxxx-xxx,국민,서울시 강남구 ??동,70,37,127,False,좋은 집,2712,2712,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.VL,False,False,True,True,False,False,True,True,False,True,2712,2712,이후에 format 수정
2713,홍진우,77,070-6012-9106,M,김지아,055-966-7900,자녀,350125-2516094,xx-xxxxx-xxx,제주,서울시 강남구 ??동,70,37,127,False,좋은 집,2713,2713,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.JT,False,False,False,True,True,True,True,False,False,False,2713,2713,이후에 format 수정
2714,윤영호,80,062-718-8156,M,황영숙,054-284-2953,자녀,400102-2551025,xx-xxxxx-xxx,우체국,서울시 강남구 ??동,70,37,127,False,좋은 집,2714,2714,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.JT,False,False,True,True,True,True,False,False,True,True,2714,2714,이후에 format 수정
2715,김현지,67,044-248-9601,F,김영환,051-904-5111,자녀,830510-1021372,xx-xxxxx-xxx,수협,서울시 강남구 ??동,70,37,127,True,좋은 집,2715,2715,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.VL,False,True,False,True,True,True,True,True,False,False,2715,2715,이후에 format 수정
2716,박춘자,83,042-006-5361,F,박순옥,063-690-4578,자녀,710921-1920830,xx-xxxxx-xxx,SC제일,서울시 강남구 ??동,70,37,127,True,좋은 집,2716,2716,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,False,True,True,False,False,True,False,False,2716,2716,이후에 format 수정
2717,민미경,78,016-248-1965,M,이윤서,061-358-5143,자녀,120601-2581356,xx-xxxxx-xxx,광주,서울시 강남구 ??동,70,37,127,True,좋은 집,2717,2717,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.VL,False,False,True,False,True,False,True,False,False,False,2717,2717,이후에 format 수정
2718,홍지원,99,042-005-6929,F,최성민,017-821-9293,자녀,070307-2079338,xx-xxxxx-xxx,전북,서울시 강남구 ??동,70,37,127,True,좋은 집,2718,2718,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OPST,False,False,True,False,True,True,False,True,False,True,2718,2718,이후에 format 수정
2719,김승현,90,02-1543-3548,F,김영희,041-369-9428,자녀,040702-2132040,xx-xxxxx-xxx,농협,서울시 강남구 ??동,70,37,127,True,좋은 집,2719,2719,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,True,True,False,True,True,True,False,False,True,2719,2719,이후에 format 수정
2720,임예진,82,063-722-7251,M,김서연,019-256-4919,자녀,000616-1986989,xx-xxxxx-xxx,경남,서울시 강남구 ??동,70,37,127,False,좋은 집,2720,2720,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,False,True,False,False,True,True,False,False,True,2720,2720,이후에 format 수정
2721,김종수,76,019-291-3931,F,안은영,019-500-5425,자녀,130921-1162878,xx-xxxxx-xxx,대구,서울시 강남구 ??동,70,37,127,False,좋은 집,2721,2721,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,True,True,True,True,False,True,True,False,False,False,2721,2721,이후에 format 수정
2722,박동현,98,042-176-8059,M,윤옥자,02-5514-1595,자녀,740426-1664814,xx-xxxxx-xxx,산업,서울시 강남구 ??동,70,37,127,False,좋은 집,2722,2722,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.JT,False,True,False,False,True,False,True,True,True,False,2722,2722,이후에 format 수정
2723,홍정식,99,018-022-9190,M,오준영,055-430-4047,자녀,320516-1367489,xx-xxxxx-xxx,광주,서울시 강남구 ??동,70,37,127,False,좋은 집,2723,2723,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,False,False,False,False,True,True,False,False,2723,2723,이후에 format 수정
2724,이영철,98,070-4469-0278,M,강성수,019-986-5321,자녀,420011-2627548,xx-xxxxx-xxx,부산,서울시 강남구 ??동,70,37,127,True,좋은 집,2724,2724,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,False,False,True,True,True,False,False,False,True,2724,2724,이후에 format 수정
2725,박은주,70,019-517-0068,M,김명숙,064-754-4158,자녀,180102-2167680,xx-xxxxx-xxx,제주,서울시 강남구 ??동,70,37,127,True,좋은 집,2725,2725,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OPST,False,True,True,False,True,True,False,False,False,True,2725,2725,이후에 format 수정
2726,김순옥,98,044-765-1750,M,나정훈,043-241-6098,자녀,520123-1209308,xx-xxxxx-xxx,씨티,서울시 강남구 ??동,70,37,127,True,좋은 집,2726,2726,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,True,False,False,True,True,False,False,False,False,2726,2726,이후에 format 수정
2727,권현우,85,055-296-7213,M,김윤서,053-378-3922,자녀,880001-2875764,xx-xxxxx-xxx,경남,서울시 강남구 ??동,70,37,127,False,좋은 집,2727,2727,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,True,False,True,False,False,False,False,False,2727,2727,이후에 format 수정
